1
339.259491,166.859985,23.412613,51.805771
339.161987,166.912628,22.614262,52.549309
338.102386,166.986496,24.699032,54.255062
335.399994,166.600006,24.799999,50.799999
338.000000,160.000000,25.200001,51.799999
336.200012,153.399994,25.600000,52.599998
333.399994,150.199997,26.400000,54.000000
327.200012,167.199997,26.200001,53.000000
329.238922,167.603149,26.091787,53.817017
330.363007,166.924454,27.955139,54.935555
331.445099,167.809845,28.294594,51.305653
330.222992,164.876709,27.990347,56.784359
328.714447,165.827087,24.904060,54.215660
328.980469,165.060532,24.706802,57.948601
327.549652,163.072708,27.008404,61.381409
327.534851,155.756989,28.333643,65.279556
325.537567,157.508804,28.596546,60.850239
323.433411,164.696198,29.872196,54.903198
323.719086,163.895599,32.044285,54.888565
326.324371,162.792007,31.918037,64.817871
326.178894,161.658035,30.685339,65.063286
326.220184,160.813370,33.479031,63.181339
328.103760,157.773193,31.377533,62.725925
328.888428,157.858276,29.232761,60.323215
327.953430,158.203140,30.112518,59.610836
325.758423,159.723465,30.525776,59.311077
328.341827,155.859787,29.282738,61.893715
325.492401,160.796432,28.774647,55.154346
325.001495,156.295349,33.325672,60.115513
324.911072,156.113998,31.596073,59.609341
327.451630,156.392822,29.922895,64.003220
328.587524,154.908142,31.233215,62.676384
329.916168,153.475342,31.227160,59.005367
330.890106,151.982849,30.361362,59.593555
330.655670,152.273605,29.707836,60.823795
330.624054,152.830688,28.934368,60.591171
330.683319,150.237610,32.121521,63.755814
332.917816,152.016495,27.388382,59.605877
333.660370,155.519592,28.124815,55.656235
331.006866,159.327454,27.710392,53.597351
330.204437,159.557068,27.931839,54.279049
331.451294,154.478683,29.809883,61.766720
331.660950,154.487823,30.192467,58.974537
332.068237,153.906921,28.337303,52.246910
331.920593,154.363113,29.784260,57.379784
332.054230,151.327713,26.541433,58.108418
330.129486,155.099976,28.881046,58.677780
332.023682,153.463943,28.177765,57.971302
333.236877,156.682388,25.621378,55.980324
334.157715,157.610550,24.351294,51.866871
330.242065,161.753906,26.646349,52.449493
334.199432,159.432404,27.007343,57.908360
334.997467,159.267120,27.098001,58.361553
336.340240,153.069122,28.715860,57.451839
337.076874,154.778656,27.804296,57.408859
336.125488,156.130463,27.835526,54.818420
336.811493,155.209778,28.661171,56.427212
336.821564,157.246719,28.326817,58.470928
335.770782,161.078217,27.304022,53.214161
335.302582,159.330444,25.643553,49.967392
334.210663,160.239899,24.733320,48.276978
330.238922,158.826843,27.172497,52.482113
331.282471,157.100037,26.750332,57.356316
329.331909,155.591614,29.164146,56.024700
328.893890,154.441742,27.855648,51.471413
326.503448,154.890350,27.681150,53.110626
323.055328,153.643311,28.822548,54.108707
322.352661,153.187683,29.629316,56.290646
322.817444,155.444092,26.215548,57.362770
324.375488,155.688782,25.569180,54.583435
321.713104,161.515961,26.685677,49.798294
323.235626,151.855621,26.010088,56.868649
319.458923,160.967957,28.541019,53.268398
322.761475,160.252777,27.420231,51.940075
323.549042,153.861862,27.532085,55.020714
323.604218,155.679535,27.080526,53.078754
322.943787,159.770706,27.643833,54.142799
322.395477,154.627792,28.923029,57.228161
322.938446,151.989258,25.874477,58.814243
322.155701,155.474609,26.588165,57.584835
323.406494,158.015366,27.414846,51.687584
321.490936,155.586670,28.786615,55.173813
318.798615,162.232101,28.523701,53.991203
320.165619,159.179504,27.982458,58.583290
320.846588,155.656708,29.417225,55.851700
323.752625,155.357513,29.064577,54.217930
323.604950,158.748688,28.597336,56.471832
322.625122,157.087097,29.768833,54.737503
325.159241,154.843689,26.210503,57.780575
326.114532,158.359436,27.663841,59.237915
328.282257,158.449417,27.010948,56.082485
327.728638,161.876404,28.274879,52.506981
330.687714,157.719681,27.483116,54.789307
329.585144,161.519333,28.123772,56.167671
332.096741,155.314423,28.031588,58.253143
334.853180,153.094055,28.124538,58.983719
335.963531,152.901611,27.025093,58.852158
335.832520,152.456802,30.340912,61.113873
335.229370,161.444489,30.769741,55.548164
334.888214,152.361923,29.805222,59.245731
337.691010,156.744476,26.472897,58.084427
339.376892,153.821060,27.515541,60.024303
337.819458,158.329010,28.948437,55.683384
337.567444,156.392761,27.363863,56.994102
338.607941,154.836746,28.361818,56.214207
342.008148,155.435120,27.860359,57.379902
341.566803,153.476074,28.709082,56.950821
345.327240,154.759338,29.621948,57.997482
341.821655,157.488464,30.539907,54.273827
344.488495,154.992142,29.108257,58.392128
348.451080,159.316269,25.789679,57.189995
350.300446,166.596466,25.774426,53.457172
353.345886,162.843918,26.037413,52.857033
354.533905,160.384018,28.170973,57.543369
355.020233,160.501892,28.482855,56.467499
361.083679,166.899597,28.712471,56.317032
362.560028,159.540131,30.137766,58.783443
362.738220,159.182907,30.988018,57.491413
367.792084,156.308182,27.533895,57.318333
364.198669,157.981842,31.640471,58.525124
363.248535,152.995621,30.185192,59.097118
363.570801,167.161453,32.242199,55.595131
364.738586,167.543900,32.230747,55.207611
