1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
1.0809,1.057,1.1517,1.0788,1.0697,1.0646,1.0726,1.0759,1.0786,1.0606,1.072,1.057,1.0627,1.0582,1.0517
