0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
0.95866,1.0183,1.0195,0.9859,1.0097,1.0095,0.96021,0.95808,1.0616,0.95214,1.0068,1.0195,0.9424,1.0167,1.0311
