1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
1.2703,1.2074,1.2649,1.2652,1.2639,1.2765,1.2353,1.2559,1.2691,1.264,1.2731,1.224,1.2177,1.2655,1.2678
