1
740.862549,224.123535,79.944084,169.359726
740.503601,224.553329,80.237434,168.232086
757.952271,228.413345,78.998550,167.209076
765.197937,224.711670,79.480934,165.121704
765.463318,223.925690,78.777908,167.414200
774.108398,215.767792,83.085075,158.932739
776.650024,217.759155,80.595573,156.800919
762.599976,228.399994,81.599998,172.800003
800.599976,193.399994,81.599998,173.000000
799.599976,200.000000,81.000000,171.399994
805.749023,202.304932,82.318619,174.288132
812.698425,207.834396,81.517044,169.076202
812.638855,206.484528,82.505005,171.389511
824.530334,215.498566,82.078766,173.089951
826.267395,217.321014,88.094818,171.721985
825.805786,217.752014,88.552345,168.115097
804.599976,200.800003,79.199997,166.199997
826.599976,229.399994,79.400002,167.000000
845.817078,208.568848,83.339355,193.816635
865.629883,209.310059,82.943810,175.433548
870.987671,198.321930,80.816925,181.474350
874.433899,198.524200,81.046005,178.180542
874.418701,198.234940,80.443871,179.379425
885.932251,194.743652,82.128304,183.432449
892.855225,197.824768,80.079643,178.330002
900.056458,193.832245,79.056511,177.458313
899.375000,195.214615,80.275162,176.089020
912.888855,196.412125,78.861000,171.836212
919.253662,196.019226,77.894714,172.128769
926.478210,200.638062,75.489624,167.932800
925.810791,201.058884,76.152519,168.079132
934.759949,204.203644,78.105049,167.607239
937.768005,196.957291,78.126320,172.149567
941.673706,191.985336,77.607796,168.168671
942.260620,192.795822,77.538635,165.795624
935.000000,196.199997,79.000000,166.800003
942.525513,182.453827,86.300003,168.623886
945.843628,184.477707,86.355034,168.669159
945.305054,184.712616,87.960587,169.795700
949.936646,186.288574,81.458771,175.877975
947.970398,191.441040,82.483360,178.759964
946.519775,193.496033,83.562813,177.426956
947.258972,193.825943,83.675003,173.689178
947.974548,191.435898,84.493416,178.526825
954.091492,185.695068,81.017647,179.768143
959.461670,180.674316,77.912773,174.352249
963.126221,181.616470,79.890450,167.357452
951.599976,187.000000,84.000000,176.800003
951.000000,178.800003,84.199997,177.600006
974.115601,178.343658,74.362930,173.760803
973.425598,180.053543,80.038177,175.208771
976.461914,181.676590,80.760864,175.883148
980.746826,183.183838,78.726425,175.432480
985.466248,188.126419,79.969856,175.774872
994.190491,195.608444,76.575043,168.545990
994.754211,195.243393,79.280869,170.724701
995.445984,195.998596,78.921730,169.758163
1000.413330,196.877563,79.960686,173.974472
1004.396545,194.428619,78.494957,175.589966
1005.824829,192.047226,82.809631,177.420929
1009.155334,190.178650,80.743263,178.922379
1008.546204,189.278976,83.044601,181.076385
1008.013977,198.296997,82.942261,176.853455
1007.102966,202.254669,82.175911,181.375732
1005.063416,202.539047,84.111992,182.113068
1007.261047,205.098114,85.540421,181.004745
1008.269897,205.738724,83.939697,186.036469
1005.885864,213.123306,84.432365,180.186005
1000.998840,211.093414,85.262520,186.051620
995.865479,210.317001,84.742928,180.889496
993.291870,208.842957,83.560326,180.103210
986.361816,207.584198,82.927200,179.953598
974.570862,206.225494,83.101593,178.444534
963.752930,203.953201,80.709801,178.553009
953.260986,198.336243,82.325584,176.607895
942.120117,192.195816,82.861267,181.313873
931.707214,189.246140,82.932999,180.824677
918.786987,193.610718,84.395546,175.023270
907.762939,193.067139,80.904350,179.674759
891.554321,198.872742,83.729187,175.102036
873.592468,200.523956,85.474136,178.288940
852.299438,206.691162,88.171021,180.327194
833.501404,206.449585,89.184410,175.961929
810.440430,202.071442,90.476028,177.019302
780.708618,199.081772,97.416054,184.795990
750.935547,199.674026,98.913643,185.268646
724.350586,196.572784,95.102844,183.008133
697.487427,189.142914,97.460533,182.859756
677.508301,179.288742,94.104225,183.199554
656.448059,175.594727,95.550392,179.817001
637.311035,171.620239,96.352928,181.363083
619.275757,171.943176,94.726791,181.442245
599.396118,176.676361,95.413574,176.975723
582.104187,177.301804,95.519028,184.457550
565.843140,182.027832,96.103951,177.603165
550.629517,183.888168,97.012901,177.613800
534.523804,180.045685,95.827934,183.350906
519.866028,182.115784,94.506432,183.324646
510.233643,185.723358,91.015617,182.227921
504.191681,190.057861,88.598450,178.881485
494.138367,188.881165,90.616463,179.041763
475.258911,187.288971,94.456451,182.886276
458.484985,189.577835,92.644318,182.416779
450.541260,193.332886,91.534393,179.260574
438.725403,186.537582,93.699905,184.462494
428.917999,182.363785,94.611656,184.420135
413.928314,184.968964,89.431564,181.802475
405.436737,188.424255,95.618027,190.239807
396.688660,200.013260,91.624046,189.371002
384.970673,205.331696,90.978340,181.880569
379.022858,197.342239,91.095818,186.566864
367.615723,195.673920,95.364540,184.649918
363.422058,199.592865,91.907990,190.594193
353.715790,206.711029,91.251404,188.769547
343.488708,207.711838,92.049820,189.934113
343.981262,206.793579,91.909149,190.104126
325.151672,201.209885,92.262207,192.992218
313.497894,200.574524,96.857056,192.255737
305.616516,204.849930,97.014328,191.616608
303.472626,209.962219,95.527748,185.684875
300.063507,210.803146,92.308853,186.096466
297.516235,216.325974,88.456512,185.895294
290.044922,216.926147,90.397697,184.342178
287.378326,214.966171,89.887459,185.384613
281.892883,218.798569,89.999031,185.066620
279.474335,218.886719,87.523018,180.630417
270.943726,219.377563,86.770218,180.343582
268.207977,225.204346,87.232002,178.116135
268.029541,223.860657,85.246338,173.314285
263.443817,216.903915,88.123024,174.364838
264.479095,213.941101,83.904945,169.407578
264.958252,213.845901,83.190201,167.758942
265.860260,216.621460,84.588737,168.922546
271.460358,221.604462,84.246620,170.268021
275.761353,223.658325,82.577774,164.442917
284.149170,225.787750,81.861732,162.083878
291.802368,231.538696,81.662033,159.644424
298.936279,234.978943,80.305511,159.313431
304.501373,230.897659,83.471367,165.187347
313.028564,236.299042,85.238762,164.584030
322.385712,236.354401,82.075127,163.403809
324.111450,236.698242,83.252670,161.712112
328.768921,229.785980,86.830292,165.907272
335.105896,224.973389,85.730873,161.184433
338.762177,224.598633,80.120987,163.625122
336.741272,231.594055,79.858437,161.134567
337.186249,236.007965,76.580185,161.590347
331.204834,235.491821,80.667969,166.902481
328.665863,236.790253,81.850540,168.656204
327.824219,248.666290,82.650803,160.558899
329.318359,249.023102,82.384499,163.371094
328.037292,254.428619,81.874146,163.773117
327.649750,254.419464,82.484909,164.852905
330.734161,258.657043,81.854446,161.007263
334.413208,263.034851,81.680969,159.907623
334.798096,258.027466,83.256538,168.090378
337.203949,257.328552,81.811829,164.500443
339.766022,259.135529,80.794357,162.615372
340.399048,255.810257,81.874763,166.092560
341.448975,256.110931,79.881561,162.309143
344.730682,254.942261,79.753433,164.976379
346.728210,252.922913,81.146278,162.025436
352.493500,249.459869,79.443588,163.400208
358.476654,245.981018,78.918701,166.389587
