1
192.617249,27.306061,81.312149,80.688950
194.031891,28.229752,79.253250,79.512238
193.216644,27.882862,80.761581,80.109215
192.870514,28.431206,80.875160,79.798508
192.437897,28.026817,80.234932,81.202881
191.588760,27.837391,80.371407,82.021629
191.340012,27.132408,80.815918,84.605850
191.716492,29.065857,79.699883,81.943085
190.658051,28.706875,80.637268,84.205925
190.135803,29.103928,79.829987,84.525070
189.653183,30.439293,79.707954,83.868271
188.185760,30.078117,79.832657,87.477722
185.663910,32.035797,82.405487,85.144577
185.956757,34.518875,81.613998,82.830017
184.380524,36.185944,83.856178,81.595306
183.998260,37.095730,83.012222,79.878395
183.346054,37.549274,83.289589,82.648048
183.937378,38.592133,81.965569,81.693787
182.920959,39.905872,82.808647,80.033104
183.346542,42.853195,82.480492,82.135468
183.282196,44.800781,80.923187,80.289780
183.945999,45.895016,79.875336,79.620125
183.927155,48.565628,79.853035,78.627304
181.980759,48.316994,80.783142,78.139572
182.867905,48.969147,78.469704,78.566254
183.811707,49.693153,77.007828,78.045471
183.320496,50.700054,78.621719,77.304176
183.068466,55.345985,79.261749,71.427475
186.367279,55.281197,76.135330,70.354126
188.207138,54.789291,75.131653,69.017136
188.375946,53.520168,75.997421,70.895271
187.725845,54.369144,78.325996,73.352348
189.342072,55.090725,76.212158,69.413948
194.431152,55.506996,70.930267,67.666458
198.406403,54.864838,67.880661,68.393402
200.894196,56.104218,66.486725,67.665329
203.310608,55.196033,65.701004,67.371117
206.630676,55.280346,64.253960,68.277245
208.864914,56.651024,62.847633,67.953842
206.232819,57.236088,67.902763,69.190941
210.543060,56.078339,64.845673,70.050003
214.854492,57.442856,60.908249,68.380920
211.769623,55.173855,66.382675,69.521294
212.879562,60.021851,63.290527,67.409180
213.431229,56.304131,62.841057,68.138290
214.188812,58.050079,62.977993,69.167953
213.372955,57.176571,64.602646,69.998405
211.903900,56.242802,65.265869,70.396538
213.760315,55.884384,63.682205,70.140900
209.639221,50.394390,66.656693,70.653984
209.827637,56.035439,64.861061,65.865891
