1
518.799988,231.199997,87.599998,35.599998
522.638794,235.147522,79.150810,36.080902
525.791992,240.755615,67.071861,35.793522
527.355164,244.699997,66.955498,36.923615
533.010376,248.037552,67.861374,35.937904
536.407043,257.368469,73.560760,33.903519
539.304688,261.365967,70.545021,32.069324
538.282471,265.037048,74.169098,32.553680
538.460571,268.660583,73.527748,31.686977
540.784668,273.151917,72.245628,29.641840
544.612732,274.029633,66.699471,34.233776
544.846863,275.278595,69.513031,33.815807
538.226501,278.935516,78.025429,33.880787
533.907898,286.846832,81.210831,34.370110
544.780029,287.548676,75.516327,36.076714
555.352600,297.324982,75.564301,30.106535
547.010193,299.849487,74.294556,30.671469
547.922607,301.505219,70.537766,31.831070
541.520020,301.226166,75.944305,34.467934
536.671814,306.570068,77.508842,34.113499
534.559204,317.368103,94.298325,34.539921
543.509949,325.075073,79.668892,30.054522
544.073547,325.074982,79.183792,32.324833
546.104980,325.169830,74.000839,35.224873
549.479248,330.375610,62.567558,35.415920
534.356384,340.693787,98.054321,35.408596
549.246094,342.244965,74.107346,35.061989
561.141296,336.242645,71.099960,39.723640
540.053894,328.451263,75.664940,39.310387
551.351135,317.165253,84.531746,44.784721
547.086121,355.715912,74.620102,38.797680
559.983093,353.756775,72.555550,39.914825
548.462830,334.714294,79.946655,44.954132
555.503113,331.249786,71.955368,43.699402
538.328979,353.928253,82.633186,41.477184
557.080750,346.068909,72.976936,39.383636
543.435852,336.867676,79.359283,41.968781
553.856079,328.997314,71.989754,43.669090
550.580261,346.825897,76.364510,40.146809
548.180847,349.118622,76.286858,37.341629
545.477417,336.498108,65.371147,40.634594
536.511169,327.260986,69.699821,36.608433
542.577759,327.622650,69.131683,38.639366
545.175781,329.572205,68.784882,35.707127
544.265442,325.224457,68.100845,35.889626
534.963623,320.905914,65.552315,36.446651
528.859009,310.435974,70.779671,39.150509
534.624756,311.908875,60.154354,36.568497
528.930237,302.658081,78.786789,37.955738
524.640137,306.950439,88.625160,35.796173
525.562256,302.897888,82.447487,39.359661
530.205444,301.611450,83.518906,37.453518
526.494446,302.093811,73.661827,33.880619
521.826965,299.796875,66.698631,36.134338
520.716919,297.986328,72.270569,39.054642
507.137207,306.313171,98.293114,36.541641
519.226379,311.222107,81.314331,38.877579
525.496277,308.307739,79.188934,37.892643
528.410217,310.678619,64.544090,37.468288
521.205505,313.764954,70.910347,37.346645
511.293060,316.996857,86.032066,41.537647
514.712158,326.157379,89.654175,39.024307
523.983398,332.301178,75.108780,34.809769
538.161194,324.423798,74.391899,39.965523
521.883362,335.524261,68.818680,39.413982
521.422546,344.179474,81.560295,38.567650
518.705383,353.827057,99.210281,36.928921
540.962830,354.218903,71.486969,34.912113
529.485901,340.376678,72.823280,36.814262
526.043213,337.695374,72.977058,40.393883
516.783386,358.880859,95.109009,37.735222
529.197998,359.149414,72.772667,36.299244
535.155029,342.146332,77.788818,38.734524
2
0
0
0
0
1
533.642761,335.020050,61.907558,33.662258
540.319092,334.651398,57.278374,33.756210
539.298462,337.893311,63.507912,28.488956
