1
182.850586,20.767893,52.506252,38.771938
182.427658,21.968817,53.013004,39.909275
182.359940,23.399984,52.956951,39.247517
181.313904,25.949116,53.839104,38.762558
182.275345,26.447195,52.793278,40.023731
181.140945,27.854767,54.255180,40.062515
180.438812,28.701847,53.178677,40.642471
179.890274,30.769680,52.823368,39.320198
178.338287,33.103523,55.105820,38.388123
178.064896,35.093788,54.526146,38.663357
177.111450,38.713341,52.295288,36.699081
177.225723,39.437290,52.446095,37.119911
176.541794,40.298000,53.631294,37.745110
176.201813,41.492096,54.080940,37.764065
177.227982,41.237907,53.334278,40.718494
176.001358,43.918762,54.034760,38.529888
176.506165,44.095772,54.523170,39.163937
176.152878,45.930061,54.618557,38.755413
174.407700,47.502232,56.405956,37.878593
174.414825,47.729942,56.626896,39.145031
174.429276,49.054100,56.915627,38.927303
174.128479,49.763893,55.481041,40.845493
174.523895,52.098030,53.794365,40.258469
175.755539,52.508991,52.924686,40.921654
174.357819,53.836258,54.319649,42.056499
174.405975,56.625732,54.403904,38.941513
174.721481,57.518692,54.512245,38.890820
173.083481,58.297050,57.429455,39.506626
173.460159,59.017006,57.143291,40.022999
171.989166,61.350945,61.424278,38.175785
173.880127,60.413292,58.295021,39.234467
173.306732,60.474174,58.051670,38.834248
171.755951,61.264175,59.829807,37.785160
171.369171,60.167847,60.393490,39.252201
169.489349,60.669792,62.147335,38.665878
171.100525,60.787258,59.820984,37.774055
171.627228,60.458122,59.221012,38.346020
171.395325,60.769699,58.717636,37.536667
173.868149,60.289406,57.223759,38.981003
173.002304,58.922012,60.104656,40.408192
173.737640,58.842167,58.430283,40.120979
172.951843,59.385807,59.103622,38.610939
174.172729,58.921345,57.696587,39.657646
176.291718,58.792797,54.727573,39.132851
176.069916,59.487083,55.398636,39.220547
177.303833,59.240215,54.397022,39.085136
179.705429,60.751896,49.024666,36.729729
179.393661,60.600365,50.855083,37.227982
181.069260,60.948505,49.504509,36.957298
181.900879,60.353279,49.625038,36.598034
183.283218,60.475815,48.803211,35.825642
184.720200,59.117947,48.973560,37.737816
186.010880,58.164551,49.013752,38.448864
187.542969,57.177330,49.913445,39.183582
188.053726,57.000477,50.298084,37.919365
190.190598,55.536827,48.490353,37.992390
192.627411,56.126225,48.209778,37.211205
193.599091,54.483971,47.529068,38.093670
193.524902,53.767014,45.841110,38.428432
195.657562,52.223137,44.906227,37.342239
196.719269,51.600712,45.392048,38.231926
197.939606,50.370697,45.277718,38.227081
200.085831,52.144478,42.907257,36.319946
201.655716,49.890232,42.015781,37.171272
202.012329,51.108627,41.942169,37.170578
202.155151,48.752644,42.153107,39.206535
203.311279,50.939915,41.014549,37.192421
204.270142,47.453613,40.257126,39.759415
204.181992,47.852283,40.646656,39.277351
204.669144,46.930878,40.113129,38.971195
205.832581,49.369507,39.606812,38.664646
206.894531,48.013973,40.042294,39.394020
206.858246,49.968746,39.741402,38.365196
207.820816,49.441502,40.126030,38.752190
208.843475,49.818626,41.169106,37.962250
209.914459,47.739746,40.840645,38.977749
210.445786,47.848854,39.823284,39.897427
210.559296,47.430267,40.255814,41.028774
211.451401,47.380775,41.079704,40.750790
212.455414,47.558434,40.690285,40.720310
211.566605,46.855808,40.638008,41.201088
213.686005,47.149910,40.680511,41.809101
212.602081,48.255684,41.272442,41.127407
215.438614,47.031055,40.587765,40.518425
216.422684,47.793358,40.528717,40.280834
218.649658,45.626846,40.652351,41.116882
220.937149,47.341087,40.678333,40.081375
220.497513,45.219650,38.375221,41.880234
221.098877,45.674335,39.709442,41.842278
223.638580,45.170341,41.119976,41.956333
223.473587,44.230625,38.464115,41.008003
223.838837,44.566364,39.182526,40.474724
223.677780,45.287590,39.271626,38.924351
221.764801,43.242981,41.918526,41.161770
221.085556,42.427048,38.983173,41.558575
220.644135,40.642487,40.231125,41.237965
219.250809,39.271347,41.555920,42.176239
219.598419,38.623695,39.873867,42.190254
217.586578,36.702744,40.513412,42.682735
217.803253,37.559921,40.475910,41.325317
219.158447,35.462639,41.131229,43.379417
217.012466,32.464645,40.407383,42.396133
215.827209,30.555855,43.007168,44.835960
212.525436,27.993723,40.364044,43.873547
210.618866,25.613380,41.092335,45.342064
211.293335,23.220184,39.419235,45.315010
210.908722,24.642614,38.631199,45.042812
209.872620,20.948933,39.197018,43.794365
208.598419,18.654024,40.362041,43.595417
208.165405,18.681425,38.707169,42.206615
208.237137,16.251671,40.802883,46.059875
206.816299,17.575661,36.928692,41.672707
208.509308,13.121702,39.144054,43.765285
208.486252,15.300886,40.046204,40.676540
208.619629,15.061943,39.080002,40.767029
209.096848,13.267008,38.156929,40.912914
209.065338,10.863087,37.696827,40.758430
209.993057,9.560829,36.656818,40.081078
208.966873,7.567856,36.535378,42.048763
209.826797,6.196310,36.579285,42.320156
210.913864,6.145144,37.190315,41.925083
211.690552,3.278872,38.402477,41.430126
213.548767,3.084366,40.456085,42.791237
209.416565,2.516642,38.418510,42.729282
212.402328,2.312971,35.910545,39.787384
205.399994,1.200000,47.000000,40.400002
214.021317,-0.431129,35.713917,38.537342
215.164566,1.967793,34.742710,38.154602
213.865936,0.568230,35.663834,37.637455
215.438919,0.803059,36.680058,37.431446
215.970657,2.298729,35.350964,34.634163
215.761032,2.436438,37.381908,34.689846
213.692612,-0.639074,38.679440,33.428444
213.199997,-2.400000,42.599998,36.000000
219.820709,0.888355,38.794891,33.813389
222.530853,-0.353453,39.814468,35.656399
214.000000,-4.200000,44.000000,37.599998
217.568176,-1.165039,43.540295,32.634426
221.199051,-0.841772,43.784966,33.688663
215.921112,-2.488523,45.406952,32.457985
215.861206,-2.522687,46.074696,32.249153
221.798920,-2.810211,48.092106,32.369194
221.800003,-5.400000,43.400002,37.000000
2
0
0
0
0
1
241.452194,49.605087,23.954121,76.081848
241.524933,50.111954,23.932587,76.080872
240.670288,52.314259,25.451963,75.694344
241.270599,55.788605,24.056253,75.417465
241.368805,53.152874,23.521276,79.272011
240.800003,55.599998,24.200001,77.199997
242.537857,44.127464,19.782986,73.982178
241.344986,43.186844,19.874088,69.908615
242.227539,40.899715,19.224878,67.754601
241.113464,39.819881,20.339062,71.864265
241.259293,42.581219,21.089640,67.060799
241.187531,39.644253,19.933222,64.945427
241.433685,41.853882,20.703308,65.461792
2
0
0
0
0
1
233.871857,123.374306,24.848860,63.678661
232.137146,123.748459,24.379623,66.163055
230.493484,125.933670,24.340343,64.726707
227.979385,127.138939,25.779041,64.432571
226.324585,128.859604,25.563156,64.292015
224.651337,130.700836,25.623325,64.633049
222.406876,129.591461,27.900146,66.597633
221.283386,132.517303,26.268143,64.244095
219.958160,134.077454,26.639984,62.120670
219.012985,135.593323,27.684052,61.774826
216.481613,135.580505,29.996647,66.175018
216.585907,136.423706,30.699041,67.990799
215.853989,136.932297,30.887936,69.267387
215.832977,140.566833,29.285875,67.302536
214.085983,144.909286,28.601759,63.538551
212.902420,146.964371,29.801735,64.982079
210.058990,150.779205,30.900139,62.919235
208.600006,149.800003,27.400000,71.199997
206.694290,153.832153,31.904995,65.398712
203.530365,155.375732,31.890450,66.861084
198.631287,162.108353,34.107975,62.798859
200.165039,164.345200,32.780819,62.745319
206.199997,163.800003,27.799999,71.400002
204.360947,166.669342,31.371033,64.841019
203.520477,165.770355,31.480417,65.164749
202.336288,168.645294,32.145260,65.819435
201.788651,168.240204,32.503822,65.345367
198.521912,167.263153,33.729660,65.073227
197.478989,168.551331,31.787306,63.182964
196.479950,167.264587,32.669910,65.595016
196.586655,168.983444,31.173435,62.689533
194.307022,168.290955,32.745354,65.046059
190.347305,168.663055,33.987514,66.736069
188.161316,170.212463,32.915379,66.001266
187.399994,167.199997,27.799999,73.199997
180.354202,172.597244,31.748848,65.407799
181.199997,170.000000,28.200001,74.199997
176.967392,173.816101,33.304504,66.654953
171.307190,175.320847,34.718826,68.747772
168.444336,178.007843,32.459106,66.647949
169.327515,179.279282,32.187691,67.250908
165.345108,183.177139,31.705046,65.059151
161.496887,186.201157,30.649218,61.956303
160.226044,186.548218,32.191822,64.117508
158.555832,185.921768,32.177311,65.445068
150.832581,192.399658,31.263996,61.868958
149.141846,194.657318,31.471699,61.852146
148.174286,195.834839,31.331297,62.822937
147.536865,194.862411,32.584946,64.798851
145.916016,196.798187,32.514397,65.220184
145.204102,195.698212,32.880161,66.637749
138.200470,198.917557,31.710524,65.211494
137.268875,201.295715,30.467365,62.651154
137.386734,199.781387,31.322191,64.826965
139.837097,198.129272,30.470230,66.842422
135.868698,201.954468,29.530006,64.036247
135.250824,201.243622,29.488708,66.186691
133.251434,204.606506,28.909636,64.108223
133.714569,206.456573,29.906174,62.098301
132.184799,210.421112,28.137987,58.174541
128.934982,210.725464,29.050425,62.900333
126.560593,212.614197,29.610374,63.482018
121.179359,217.230896,28.608114,61.582912
118.181427,219.041824,28.624817,59.449257
112.333313,221.366211,28.425285,57.791828
111.470810,218.062271,29.083992,62.646061
108.326424,222.184937,28.575403,59.042007
107.452850,221.076569,27.353823,59.131847
108.276207,220.947144,27.393744,60.036385
108.763405,217.930725,27.763388,62.577274
104.959488,220.020355,26.702303,59.404564
105.236717,218.539093,26.160952,60.494614
106.531708,216.136185,25.672617,61.751640
104.229568,218.205368,27.128853,62.528679
100.990189,221.491364,25.593937,58.236465
100.718422,217.595078,26.914188,59.393715
111.000000,210.600006,24.799999,66.599998
99.515289,214.509521,27.476471,59.328983
99.441444,212.926651,27.525553,60.003510
98.532700,212.919327,26.543846,57.538063
99.478798,210.474487,26.784367,59.524376
95.087570,211.665894,27.373287,58.315517
89.576530,208.432648,27.093039,62.826553
87.421143,207.047852,28.591759,62.447842
81.694710,208.631531,27.491611,59.669956
81.526360,206.259033,29.424133,63.434269
80.812790,204.361572,30.219717,66.389259
