1
45.594803,39.191906,15.272321,68.757637
33.799999,37.200001,15.800000,65.000000
29.254025,40.976036,16.463829,64.827438
36.447395,35.730434,16.915325,65.229378
27.925291,38.019112,17.291714,70.559906
27.649982,39.219234,17.838778,69.894417
31.342072,40.710083,18.281996,68.122513
37.410049,37.560749,17.513681,67.740120
35.637005,31.363235,18.309410,69.196426
39.388409,31.440243,17.552423,64.854950
45.698490,33.310669,15.956328,66.043732
60.726654,37.021320,16.383940,67.015266
63.739361,33.200859,16.190836,62.974072
60.727974,28.713230,18.958118,67.869736
82.240173,28.828735,19.134392,69.916023
97.831795,32.507820,16.839687,69.389038
89.933189,24.627319,14.983222,69.440033
82.145447,25.796585,15.044791,67.010193
87.251541,22.058964,15.540390,67.661644
82.762321,20.863411,15.758872,68.169838
77.992393,22.605679,19.405758,70.005333
81.261131,30.832771,17.468565,69.129517
88.922455,36.399132,16.959673,70.001495
73.188179,41.455269,16.009922,68.082687
72.531509,35.284252,16.633253,76.498375
79.954582,25.700935,15.088898,69.399155
77.838654,19.803268,15.158474,70.588638
68.288414,10.676891,16.660294,70.833664
58.618164,10.356113,17.858198,72.235680
60.759033,14.645638,19.556763,70.430717
72.539627,20.705818,17.701015,71.051491
80.067917,21.015583,17.325178,73.158165
88.305214,23.100510,17.029650,71.810722
106.787682,20.688793,14.597207,70.937531
115.640663,21.505104,16.091486,69.156311
112.677773,17.437748,16.119846,75.780106
109.339645,17.165005,19.562452,73.786629
128.077805,22.539719,18.642771,74.810646
137.287888,24.055820,17.234144,76.247292
146.577148,26.831181,16.644299,72.541023
149.382141,29.838997,17.122866,64.283455
151.588760,29.806023,14.921911,67.336151
147.894669,24.895889,17.094715,74.217201
152.209213,19.787243,17.767076,78.757393
150.007538,26.980980,18.174118,74.567520
121.883713,30.362885,18.057432,74.772263
104.277893,32.331947,15.825912,69.167007
102.795090,29.009403,15.007851,70.817787
101.424187,29.591164,17.090906,69.214111
106.215347,22.219299,15.683737,69.030716
106.370041,6.469814,16.813457,77.335503
105.387894,7.466949,18.286398,74.197105
113.815666,16.033550,18.468615,73.558205
118.071823,18.820824,17.956520,77.710640
120.619301,26.429882,17.723372,68.815346
110.058762,24.639420,16.090239,78.497711
111.195152,28.536118,15.712010,68.686264
102.514107,24.535393,15.663365,76.792633
102.527466,16.870575,15.310027,80.874825
125.803894,12.450439,16.744133,79.489014
136.225327,13.443512,17.633045,77.595131
129.059265,18.713188,16.203705,76.245964
131.755005,26.731045,15.562907,77.103630
128.251602,34.260231,17.420752,70.073257
128.039902,35.834106,16.334850,69.636032
130.825775,40.818462,18.188841,73.205544
141.414185,52.310795,18.182837,77.149147
139.155685,59.460228,18.596935,74.567307
120.599182,56.534828,16.870640,75.000015
126.985565,43.890461,18.115074,74.532082
121.081154,44.558712,17.829456,74.653877
110.538452,48.807217,16.696037,74.721703
101.191765,37.387302,16.052420,73.133354
96.606979,42.266712,16.742285,75.103401
108.719475,50.400795,17.712931,80.313873
118.727379,61.833080,17.409016,78.977776
126.730782,66.345474,16.838057,81.595604
138.972809,63.714867,14.722549,79.521606
148.782349,69.440407,16.728575,71.917099
133.531815,54.061779,18.750666,74.910316
143.982529,51.660389,18.775181,76.758034
158.216904,52.402779,17.986294,73.340500
165.459610,49.855488,19.726416,75.025246
172.332413,52.217831,17.696686,80.831566
182.661865,48.792889,18.139799,79.711143
180.287369,53.055794,17.296570,81.311768
175.576431,48.733055,17.545702,78.420212
175.963425,53.789459,18.530939,80.954620
177.185867,44.626316,18.205135,80.907097
2
0
0
0
0
1
136.208023,46.447521,30.363708,77.892464
149.578064,48.208958,30.399200,79.127144
148.665161,49.897121,31.403198,83.465370
142.094467,55.095413,28.429647,82.563858
141.962433,51.035648,28.705801,82.932976
145.390854,48.951408,29.668064,84.179825
143.227173,39.439236,29.515732,87.109077
136.081757,26.227242,31.642401,84.073837
169.595810,29.321198,33.320396,81.007614
180.268036,36.555515,33.174080,81.560417
180.058014,36.607983,31.994728,84.042549
185.671463,36.670593,30.284163,83.633133
190.320923,41.684036,30.691391,84.877426
176.292374,42.748974,28.054155,83.645576
178.016891,44.346931,29.920534,83.317627
173.507950,46.361961,34.096901,83.029510
168.147171,48.843578,33.524872,82.591621
141.426025,51.045834,33.270275,83.320930
133.904633,45.347736,33.491394,86.836769
124.656059,54.414635,31.418131,86.288849
128.179367,54.405182,27.674215,84.353867
124.650612,51.641335,29.812515,86.496323
121.277435,60.147274,30.973881,84.814476
125.539948,58.170673,34.497505,81.647835
143.988281,57.457138,32.104252,79.945145
155.480255,60.159920,29.495716,83.938400
151.631226,55.515320,29.244858,83.638077
148.201050,54.319202,29.012857,84.969643
148.543213,35.539291,31.949520,84.887115
147.880341,28.649368,33.726742,83.701797
176.439301,26.339302,32.245998,84.834793
180.974335,30.281376,32.480640,84.911720
182.811127,36.936859,32.437153,87.819962
179.385010,42.100204,30.468309,87.765152
176.387421,37.560921,30.326145,87.577301
169.733612,39.830486,31.282738,88.860985
171.170410,44.468250,32.017540,83.665443
161.356049,41.806847,30.186485,79.923233
143.541779,39.764328,30.978073,81.398621
137.644287,33.699051,30.873575,83.683975
152.297180,23.995537,28.425079,84.372147
142.604721,27.855728,29.567848,83.761917
149.261536,20.677765,29.116241,81.711113
147.689362,32.116505,31.520924,82.171150
