1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
1.211,1.2153,1.203,1.2304,1.1957,1.1946,1.261,1.2001,1.3184,1.2289,1.1998,1.2494,1.2093,1.2472,1.2443
