1
316.000000,537.000000,13.000000,50.000000
312.000000,524.000000,11.000000,47.000000
308.000000,531.000000,11.000000,59.000000
318.000000,525.000000,13.000000,50.000000
317.000000,514.000000,18.000000,49.000000
2
0
0
0
0
1
345.000000,427.000000,11.000000,52.000000
346.000000,431.000000,10.000000,54.000000
351.000000,421.000000,11.000000,50.000000
360.000000,427.000000,15.000000,54.000000
379.000000,435.000000,17.000000,49.000000
396.000000,435.000000,15.000000,48.000000
394.000000,410.000000,16.000000,55.000000
379.000000,408.000000,15.000000,47.000000
378.000000,388.000000,11.000000,55.000000
379.000000,392.000000,12.000000,49.000000
377.000000,380.000000,13.000000,57.000000
367.000000,374.000000,16.000000,53.000000
354.000000,369.000000,14.000000,53.000000
348.000000,357.000000,13.000000,50.000000
348.000000,350.000000,15.000000,48.000000
348.000000,334.000000,15.000000,48.000000
349.000000,311.000000,16.000000,57.000000
361.000000,309.000000,15.000000,49.000000
366.000000,296.000000,15.000000,49.000000
378.000000,280.000000,15.000000,48.000000
375.000000,262.000000,15.000000,48.000000
2
0
0
0
0
1
432.000000,307.000000,31.000000,58.000000
434.000000,299.000000,25.000000,61.000000
418.000000,311.000000,34.000000,69.000000
397.000000,315.000000,26.000000,65.000000
363.000000,316.000000,35.000000,59.000000
340.000000,300.000000,35.000000,67.000000
321.000000,300.000000,27.000000,67.000000
288.000000,287.000000,29.000000,85.000000
284.000000,282.000000,33.000000,73.000000
270.000000,278.000000,28.000000,80.000000
255.000000,265.000000,32.000000,64.000000
242.000000,260.000000,29.000000,70.000000
239.000000,250.000000,34.000000,65.000000
266.000000,271.000000,33.000000,70.000000
293.000000,289.000000,32.000000,69.000000
315.000000,306.000000,27.000000,68.000000
337.000000,319.000000,24.000000,62.000000
329.000000,323.000000,25.000000,61.000000
332.000000,312.000000,32.000000,66.000000
346.000000,327.000000,24.000000,83.000000
351.000000,349.000000,23.000000,79.000000
350.000000,375.000000,25.000000,87.000000
340.000000,387.000000,29.000000,65.000000
317.000000,382.000000,35.000000,63.000000
300.000000,363.000000,25.000000,72.000000
291.000000,341.000000,22.000000,72.000000
290.000000,344.000000,21.000000,65.000000
297.000000,341.000000,22.000000,66.000000
293.000000,350.000000,22.000000,69.000000
293.000000,341.000000,22.000000,76.000000
297.000000,343.000000,20.000000,63.000000
294.000000,331.000000,21.000000,67.000000
282.000000,332.000000,25.000000,82.000000
285.000000,345.000000,37.000000,65.000000
311.000000,350.000000,22.000000,63.000000
296.000000,347.000000,33.000000,66.000000
284.000000,331.000000,21.000000,71.000000
285.000000,328.000000,21.000000,69.000000
291.000000,342.000000,25.000000,63.000000
302.000000,342.000000,25.000000,67.000000
299.000000,351.000000,22.000000,67.000000
305.000000,353.000000,28.000000,57.000000
320.000000,354.000000,19.000000,71.000000
322.000000,373.000000,25.000000,62.000000
336.000000,368.000000,24.000000,61.000000
341.000000,364.000000,22.000000,65.000000
340.000000,344.000000,21.000000,77.000000
340.000000,337.000000,36.000000,63.000000
365.000000,339.000000,42.000000,59.000000
398.000000,335.000000,22.000000,65.000000
396.000000,323.000000,24.000000,65.000000
389.000000,322.000000,22.000000,63.000000
393.000000,319.000000,25.000000,66.000000
409.000000,304.000000,24.000000,64.000000
412.000000,315.000000,25.000000,63.000000
427.000000,309.000000,40.000000,60.000000
459.000000,316.000000,23.000000,67.000000
468.000000,326.000000,26.000000,65.000000
476.000000,319.000000,23.000000,68.000000
478.000000,309.000000,21.000000,66.000000
481.000000,312.000000,24.000000,62.000000
491.000000,300.000000,31.000000,70.000000
511.000000,284.000000,28.000000,64.000000
525.000000,285.000000,30.000000,62.000000
543.000000,270.000000,28.000000,68.000000
558.000000,262.000000,26.000000,63.000000
568.000000,253.000000,21.000000,65.000000
578.000000,234.000000,21.000000,69.000000
583.000000,217.000000,22.000000,69.000000
589.000000,212.000000,27.000000,66.000000
601.000000,213.000000,26.000000,65.000000
609.000000,213.000000,23.000000,60.000000
594.000000,206.000000,30.000000,61.000000
577.000000,200.000000,27.000000,60.000000
575.000000,205.000000,23.000000,59.000000
559.000000,192.000000,28.000000,66.000000
529.000000,179.000000,38.000000,62.000000
512.000000,169.000000,27.000000,67.000000
509.000000,156.000000,21.000000,72.000000
487.000000,140.000000,35.000000,61.000000
453.000000,142.000000,40.000000,64.000000
449.000000,154.000000,23.000000,65.000000
456.000000,159.000000,23.000000,87.000000
457.000000,181.000000,39.000000,73.000000
486.000000,193.000000,30.000000,64.000000
491.000000,196.000000,25.000000,64.000000
490.000000,189.000000,24.000000,69.000000
501.000000,179.000000,33.000000,69.000000
519.000000,170.000000,30.000000,75.000000
535.000000,169.000000,36.000000,70.000000
